Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
6,9/24/2010,FALSE,76.49,2.624,NA,NA,NA,NA,213.1152886,6.973
6,10/1/2010,FALSE,70.69,2.603,NA,NA,NA,NA,213.1907129,7.007
6,10/8/2010,FALSE,65.21,2.633,NA,NA,NA,NA,213.2661373,7.007
6,10/15/2010,FALSE,68.93,2.72,NA,NA,NA,NA,213.3337977,7.007
6,10/22/2010,FALSE,70.97,2.725,NA,NA,NA,NA,213.3820486,7.007
6,10/29/2010,FALSE,70.39,2.716,NA,NA,NA,NA,213.4302994,7.007
6,11/5/2010,FALSE,59.9,2.689,NA,NA,NA,NA,213.4785503,7.007
6,11/12/2010,FALSE,62.11,2.728,NA,NA,NA,NA,213.5268011,7.007
6,11/19/2010,FALSE,52.99,2.771,NA,NA,NA,NA,213.4107412,7.007
6,11/26/2010,TRUE,65.79,2.735,NA,NA,NA,NA,213.2672961,7.007
6,12/3/2010,FALSE,52.3,2.708,NA,NA,NA,NA,213.123851,7.007
6,12/10/2010,FALSE,48.46,2.843,NA,NA,NA,NA,212.9804059,7.007
6,12/17/2010,FALSE,52.24,2.869,NA,NA,NA,NA,212.918049,7.007
6,12/24/2010,FALSE,55.07,2.886,NA,NA,NA,NA,212.9165082,7.007
6,12/31/2010,TRUE,49.14,2.943,NA,NA,NA,NA,212.9149674,7.007
6,1/7/2011,FALSE,47.78,2.976,NA,NA,NA,NA,212.9134266,6.858
6,1/14/2011,FALSE,38.37,2.983,NA,NA,NA,NA,212.9655882,6.858
6,1/21/2011,FALSE,46.2,3.016,NA,NA,NA,NA,213.3399647,6.858
6,1/28/2011,FALSE,44.98,3.01,NA,NA,NA,NA,213.7143412,6.858
6,2/4/2011,FALSE,40.59,2.989,NA,NA,NA,NA,214.0887176,6.858
6,2/11/2011,TRUE,39.38,3.022,NA,NA,NA,NA,214.4630941,6.858
6,2/18/2011,FALSE,59.61,3.045,NA,NA,NA,NA,214.7775231,6.858
6,2/25/2011,FALSE,62.86,3.065,NA,NA,NA,NA,215.0679731,6.858
6,3/4/2011,FALSE,60.45,3.288,NA,NA,NA,NA,215.3584231,6.858
6,3/11/2011,FALSE,57.71,3.459,NA,NA,NA,NA,215.6488731,6.858
6,3/18/2011,FALSE,65.07,3.488,NA,NA,NA,NA,215.9035078,6.858
6,3/25/2011,FALSE,70.83,3.473,NA,NA,NA,NA,216.1438163,6.858
6,4/1/2011,FALSE,62.25,3.524,NA,NA,NA,NA,216.3841249,6.855
6,4/8/2011,FALSE,70.35,3.622,NA,NA,NA,NA,216.6244334,6.855
6,4/15/2011,FALSE,73.17,3.743,NA,NA,NA,NA,216.8446627,6.855
6,4/22/2011,FALSE,74.24,3.807,NA,NA,NA,NA,217.0146941,6.855
6,4/29/2011,FALSE,75.27,3.81,NA,NA,NA,NA,217.1847255,6.855
6,5/6/2011,FALSE,65.42,3.906,NA,NA,NA,NA,217.3547569,6.855
6,5/13/2011,FALSE,76.95,3.899,NA,NA,NA,NA,217.5247882,6.855
6,5/20/2011,FALSE,72.01,3.907,NA,NA,NA,NA,217.2896095,6.855
6,5/27/2011,FALSE,80.83,3.786,NA,NA,NA,NA,217.0544307,6.855
6,6/3/2011,FALSE,84.01,3.699,NA,NA,NA,NA,216.819252,6.855
6,6/10/2011,FALSE,84.49,3.648,NA,NA,NA,NA,216.5840732,6.855
6,6/17/2011,FALSE,87.08,3.637,NA,NA,NA,NA,216.5371616,6.855
6,6/24/2011,FALSE,85.51,3.594,NA,NA,NA,NA,216.6314502,6.855
6,7/1/2011,FALSE,87,3.524,NA,NA,NA,NA,216.7257388,6.925
6,7/8/2011,FALSE,88.36,3.48,NA,NA,NA,NA,216.8200275,6.925
6,7/15/2011,FALSE,88.93,3.575,NA,NA,NA,NA,216.9044732,6.925
6,7/22/2011,FALSE,88.06,3.651,NA,NA,NA,NA,216.964312,6.925
6,7/29/2011,FALSE,90.22,3.682,NA,NA,NA,NA,217.0241507,6.925
6,8/5/2011,FALSE,91.46,3.684,NA,NA,NA,NA,217.0839894,6.925
6,8/12/2011,FALSE,90.49,3.638,NA,NA,NA,NA,217.1438281,6.925
6,8/19/2011,FALSE,89.26,3.554,NA,NA,NA,NA,217.2069662,6.925
6,8/26/2011,FALSE,90.07,3.523,NA,NA,NA,NA,217.2706543,6.925
6,9/2/2011,FALSE,91.22,3.533,NA,NA,NA,NA,217.3343423,6.925
6,9/9/2011,TRUE,80.21,3.546,NA,NA,NA,NA,217.3980304,6.925
6,9/16/2011,FALSE,84.94,3.526,NA,NA,NA,NA,217.5797506,6.925
6,9/23/2011,FALSE,78.49,3.467,NA,NA,NA,NA,217.9188471,6.925
6,9/30/2011,FALSE,82.51,3.355,NA,NA,NA,NA,218.2579435,6.925
6,10/7/2011,FALSE,74.1,3.285,NA,NA,NA,NA,218.59704,6.551
6,10/14/2011,FALSE,71.24,3.274,NA,NA,NA,NA,218.9109844,6.551
6,10/21/2011,FALSE,68.53,3.353,NA,NA,NA,NA,219.0740167,6.551
6,10/28/2011,FALSE,69.51,3.372,NA,NA,NA,NA,219.237049,6.551
6,11/4/2011,FALSE,58.54,3.332,NA,NA,NA,NA,219.4000812,6.551
6,11/11/2011,FALSE,61.33,3.297,12590.41,2173.66,123.2,3108.55,219.5631135,6.551
6,11/18/2011,FALSE,63.89,3.308,4649.8,304.36,205.38,687.88,219.7897137,6.551
6,11/25/2011,TRUE,62.78,3.236,429.03,171.88,83192.81,15,220.0417412,6.551
6,12/2/2011,FALSE,51.18,3.172,6264.18,74.94,2885.14,3904.82,220.2937686,6.551
6,12/9/2011,FALSE,43.64,3.158,5473.33,42,282.45,4436.51,220.5457961,6.551
6,12/16/2011,FALSE,53.27,3.159,7070.01,27,603.98,508.56,220.7671856,6.551
6,12/23/2011,FALSE,49.45,3.112,2143.54,55.54,1417.2,23.41,220.9477245,6.551
6,12/30/2011,TRUE,46.8,3.129,6098.54,82881.16,326.68,814.58,221.1282634,6.551
6,1/6/2012,FALSE,50.82,3.157,3220.17,32056.43,108.24,985.76,221.3088023,6.132
6,1/13/2012,FALSE,48.33,3.261,4779.48,11967.81,65.72,575.13,221.4893412,6.132
6,1/20/2012,FALSE,55.37,3.268,3413.91,1540.99,33.02,449.06,221.5831306,6.132
6,1/27/2012,FALSE,53.95,3.29,1510.59,630.92,37.1,17,221.6769199,6.132
6,2/3/2012,FALSE,57.45,3.36,36848.38,1772.68,161.55,28199.34,221.7707093,6.132
6,2/10/2012,TRUE,48.58,3.409,12635.19,5694.76,68.45,8976.17,221.8644987,6.132
6,2/17/2012,FALSE,49.03,3.51,13182.32,15299.89,12.82,6129.29,222.026359,6.132
6,2/24/2012,FALSE,59.17,3.555,9198.08,8878.31,10.6,642.13,222.2392726,6.132
6,3/2/2012,FALSE,60.32,3.63,20243.99,618.72,14.35,9687.4,222.4521862,6.132
6,3/9/2012,FALSE,57.89,3.669,7731.19,445.6,4.19,446.42,222.6650998,6.132
6,3/16/2012,FALSE,62.8,3.734,7034.05,103.68,4.59,2231.64,222.8186603,6.132
6,3/23/2012,FALSE,63.71,3.787,4928.84,57.72,10.95,664.8,222.8930835,6.132
6,3/30/2012,FALSE,67.91,3.845,12063.62,6.78,16.5,1859.67,222.9675066,6.132
6,4/6/2012,FALSE,71.6,3.891,9199.63,NA,24.6,4044.88,223.0419298,5.964
6,4/13/2012,FALSE,71.29,3.891,4634.18,6968.14,18.04,1544.21,223.1163529,5.964
6,4/20/2012,FALSE,68.64,3.877,2326.27,2591.86,14.79,81.42,223.17092,5.964
6,4/27/2012,FALSE,71.5,3.814,2564.41,1.49,15.54,9.94,223.2254871,5.964
6,5/4/2012,FALSE,77.66,3.749,13643.53,266,117.27,5455.98,223.2800541,5.964
6,5/11/2012,FALSE,72.66,3.688,10658.74,NA,133.22,3312.9,223.3346212,5.964
6,5/18/2012,FALSE,70.5,3.63,6414.56,NA,52.03,495.43,223.3511928,5.964
6,5/25/2012,FALSE,78.47,3.561,7694.17,NA,945.23,1331.9,223.3525662,5.964
6,6/1/2012,FALSE,80.39,3.501,8267.68,16,441.83,1904.81,223.3539397,5.964
6,6/8/2012,FALSE,80.5,3.452,11150.2,188.6,63.7,859.54,223.3553131,5.964
6,6/15/2012,FALSE,82.1,3.393,7041.68,276.35,350.16,3373.11,223.3680933,5.964
6,6/22/2012,FALSE,81.2,3.346,7253.03,312.35,160.51,3024.57,223.4093906,5.964
6,6/29/2012,FALSE,87.35,3.286,3997.4,231.9,NA,262.44,223.4506878,5.964
6,7/6/2012,FALSE,82.95,3.227,6087.24,254.9,205.95,3655.34,223.4919851,5.668
6,7/13/2012,FALSE,80.27,3.256,8413.69,113.45,39.42,5516.18,223.5332824,5.668
6,7/20/2012,FALSE,81.57,3.311,3762.14,148.95,18.43,3197.56,223.5424501,5.668
6,7/27/2012,FALSE,85.78,3.407,7017.6,203.26,8.11,17151.91,223.5516178,5.668
6,8/3/2012,FALSE,87.55,3.417,31765.22,141.14,19.13,15925.51,223.5607856,5.668
6,8/10/2012,FALSE,87.04,3.494,5750.2,187.04,5.21,3920.14,223.5699533,5.668
6,8/17/2012,FALSE,87.53,3.571,5433.03,171.64,0.01,4968.35,223.6510224,5.668
6,8/24/2012,FALSE,79.03,3.62,5492.77,103.36,50,5268.21,223.7860175,5.668
6,8/31/2012,FALSE,83.58,3.638,21801.35,111.57,16.74,15675.98,223.9210125,5.668
6,9/7/2012,TRUE,86.33,3.73,14105.12,47.96,24.6,3040.62,224.0560076,5.668
6,9/14/2012,FALSE,76.41,3.717,11072.87,22,6.01,3871.46,224.2004678,5.668
6,9/21/2012,FALSE,70.81,3.721,8735.97,3.82,6.15,855.06,224.4017192,5.668
6,9/28/2012,FALSE,77.82,3.666,4181.54,7.64,1.65,1952.69,224.6029706,5.668
6,10/5/2012,FALSE,70.84,3.617,9663.09,NA,40.93,3720,224.804222,5.329
6,10/12/2012,FALSE,65.43,3.601,1905.34,NA,13.83,559.5,225.0054733,5.329
6,10/19/2012,FALSE,69.68,3.594,1476.45,NA,3.1,31.32,225.0501013,5.329
6,10/26/2012,FALSE,72.34,3.506,6827.59,53.07,NA,319.25,225.0686254,5.329
6,11/2/2012,FALSE,58.38,3.386,13494.41,15350.17,34.79,5549.32,225.0871495,5.329
6,11/9/2012,FALSE,66.68,3.314,10750.41,1244.27,11.32,524.64,225.1056736,5.329
6,11/16/2012,FALSE,56.16,3.252,7849.78,146.12,64.7,957.54,225.1376976,5.329
6,11/23/2012,TRUE,60.28,3.211,849.7,NA,112255.67,212.36,225.1877216,5.329
6,11/30/2012,FALSE,56.18,3.207,4463.06,NA,3737.14,94.88,225.2377455,5.329
6,12/7/2012,FALSE,64.25,3.198,11880.41,NA,426,3127.97,225.2877694,5.329
6,12/14/2012,FALSE,51.31,3.168,5687.4,NA,83.26,469.15,225.3479355,5.329
6,12/21/2012,FALSE,58.51,3.098,5511.3,35.96,240.32,10,225.4689545,5.329
6,12/28/2012,TRUE,46.57,3.108,12663.68,52304.87,424.04,46.98,225.5899734,5.329
6,1/4/2013,FALSE,40.46,3.161,2958.8,59362.3,27.18,24.85,225.7109924,5.372
6,1/11/2013,FALSE,48.26,3.243,5510.29,33063.57,-0.86,693.1,225.8320114,5.372
6,1/18/2013,FALSE,44.94,3.237,3311.95,1697.99,5.34,3,225.8649753,5.372
6,1/25/2013,FALSE,57.35,3.227,1541.93,751.92,0.6,40.61,225.8627173,5.372
6,2/1/2013,FALSE,58.57,3.244,12770.23,1088.16,434.8,17254.24,225.8604592,5.372
6,2/8/2013,TRUE,60.55,3.417,64733.8,1335.25,240.3,34049.73,225.8582011,5.372
6,2/15/2013,FALSE,53.36,3.475,20422.71,6289.09,203,19117.99,225.8980588,5.372
6,2/22/2013,FALSE,54.57,3.597,12528.67,5392.98,29.98,270.37,226.0432059,5.372
6,3/1/2013,FALSE,50.08,3.711,5999.24,578.17,2,155,226.1883529,5.372
6,3/8/2013,FALSE,55.31,3.658,45591.46,212.69,79.91,8383.35,226.3335,5.372
6,3/15/2013,FALSE,59.18,3.622,8035.95,NA,8.69,613.44,226.4615074,5.372
6,3/22/2013,FALSE,65.87,3.611,11497.72,NA,649,2351.98,226.5466657,5.372
6,3/29/2013,FALSE,54.23,3.606,6162.8,NA,736.47,32.03,226.6318239,5.372
6,4/5/2013,FALSE,61.4,3.583,13894.83,8546.67,635.55,1436.84,226.7169822,5.285
6,4/12/2013,FALSE,63.11,3.529,5772.74,180.35,97.82,1027.37,226.8021404,5.285
6,4/19/2013,FALSE,68.65,3.451,2218.26,9.04,95.2,13.38,226.8021404,5.285
6,4/26/2013,FALSE,60.91,3.417,2848.95,NA,112.6,179.66,226.8021404,5.285
6,5/3/2013,FALSE,68.17,3.386,11882.48,22.88,36.92,4788.84,NA,NA
6,5/10/2013,FALSE,66.6,3.392,4028.93,321.9,53.47,537.54,NA,NA
6,5/17/2013,FALSE,72.28,3.454,7729.62,190.96,9.5,1285.36,NA,NA
6,5/24/2013,FALSE,78.46,3.494,5842.49,194.86,368.14,1000.8,NA,NA
6,5/31/2013,FALSE,77.49,3.466,5849.58,251.75,413.12,1.92,NA,NA
6,6/7/2013,FALSE,79.63,3.439,15657.52,1059.99,410.85,6795.91,NA,NA
6,6/14/2013,FALSE,80.91,3.431,4061.92,651.6,693.25,3838.56,NA,NA
6,6/21/2013,FALSE,83.53,3.479,6264.97,669.13,357.59,5171.26,NA,NA
6,6/28/2013,FALSE,86.14,3.495,5463.09,1071.94,210.1,4666.78,NA,NA
6,7/5/2013,FALSE,82.98,3.422,14374.85,4054.24,1126.23,9827.95,NA,NA
6,7/12/2013,FALSE,85.91,3.4,13456.91,1783.4,114.92,1133.32,NA,NA
6,7/19/2013,FALSE,79.11,3.556,2124.1,693.74,270.3,671.53,NA,NA
6,7/26/2013,FALSE,84.42,3.62,543.69,798.02,16.05,70.4,NA,NA
